1972,1,1,0.0,0.55,0.0595,0.0195,0.039999999999999994
1972,1,2,0.51,0.551,0.0476,0.0066,0.041
1972,1,3,4.63,0.55,0.0369,0.0,0.0369
1972,1,4,0.0,0.549,0.0369,0.0,0.0369
1972,1,5,0.0,0.549,0.044,0.0068,0.0372
1972,1,6,0.0,0.549,0.0595,0.0212,0.0383
1972,1,7,0.0,0.551,0.0619,0.0219,0.039999999999999994
1972,1,8,0.0,0.553,0.0642,0.0225,0.041699999999999994
1972,1,9,0.0,0.555,0.0654,0.0219,0.0435
1972,1,10,0.0,0.559,0.0654,0.0203,0.0451
1972,1,11,0.0,0.563,0.0642,0.0176,0.04659999999999999
1972,1,12,0.01,0.568,0.0619,0.0141,0.047799999999999995
1972,1,13,0.18,0.574,0.044,0.0,0.044
1972,1,14,0.0,0.58,0.0357,0.0,0.0357
1972,1,15,0.07,0.587,0.0369,0.0011,0.035800000000000005
1972,1,16,0.02,0.595,0.0619,0.0251,0.0368
1972,1,17,0.0,0.603,0.0714,0.0323,0.0391
1972,1,18,0.01,0.613,0.069,0.0276,0.041400000000000006
1972,1,19,0.0,0.623,0.0666,0.0232,0.04340000000000001
1972,1,20,0.0,0.633,0.0642,0.0192,0.045
1972,1,21,0.01,0.645,0.0642,0.0177,0.04649999999999999
1972,1,22,1.16,0.657,0.0666,0.0187,0.047900000000000005
1972,1,23,0.31,0.669,0.0619,0.0128,0.0491
1972,1,24,0.24,0.683,0.0559,0.0060,0.0499
1972,1,25,0.0,0.697,0.0535,0.0033,0.0502
1972,1,26,0.0,0.711,0.0512,8.0E-4,0.0504
1972,1,27,0.77,0.727,0.0476,0.0,0.0476
1972,1,28,0.02,0.743,0.0512,0.0034,0.0478
1972,1,29,0.0,0.76,0.0571,0.0088,0.048299999999999996
1972,1,30,0.0,0.777,0.0595,0.0105,0.048999999999999995
1972,1,31,0.0,0.795,0.0619,0.012,0.0499
1972,2,1,2.59,0.814,0.0547,0.0042,0.050499999999999996
1972,2,2,2.66,0.833,0.0512,5.0E-4,0.0507
1972,2,3,0.01,0.853,0.0476,0.0,0.0476
1972,2,4,0.0,0.874,0.0488,0.0011,0.047700000000000006
1972,2,5,0.0,0.895,0.0512,0.0033,0.047900000000000005
1972,2,6,0.0,0.917,0.05,0.0019,0.048100000000000004
1972,2,7,0.0,0.94,0.05,0.0018,0.0482
1972,2,8,0.35,0.963,0.05,0.0016,0.048400000000000006
1972,2,9,0.01,0.986,0.0535,0.0049,0.0486
1972,2,10,0.14,1.011,0.0595,0.0103,0.049199999999999994
1972,2,11,0.0,1.036,0.0714,0.021,0.0504
1972,2,12,0.01,1.061,0.0833,0.0308,0.0525
1972,2,13,0.0,1.087,0.0952,0.04,0.055200000000000006
1972,2,14,0.0,1.114,0.1237,0.0644,0.059300000000000005
1972,2,15,0.0,1.141,0.1535,0.0883,0.0652
1972,2,16,0.39,1.169,0.1642,0.0919,0.07230000000000002
1972,2,17,0.06,1.197,0.1725,0.093,0.07949999999999999
1972,2,18,0.0,1.226,0.2118,0.1239,0.08789999999999999
1972,2,19,0.0,1.255,0.1701,0.0744,0.09570000000000001
1972,2,20,0.0,1.285,0.1463,0.0459,0.10040000000000002
1972,2,21,0.01,1.315,0.1404,0.0368,0.1036
