1972,1,1,0.0,0.06,0.0087,0.0,0.0087
1972,1,2,0.05,0.063,0.0082,0.0,0.0082
1972,1,3,0.01,0.059,0.0079,0.0,0.0079
1972,1,4,0.0,0.057,0.0077,0.0,0.0077
1972,1,5,0.0,0.055,0.0074,0.0,0.0074
1972,1,6,0.0,0.054,0.0077,2.0E-4,0.007500000000000001
1972,1,7,0.0,0.054,0.0079,4.0E-4,0.007500000000000001
1972,1,8,0.0,0.055,0.0085,0.0010,0.007500000000000001
1972,1,9,0.0,0.057,0.0087,0.0011,0.007599999999999999
1972,1,10,0.01,0.059,0.0082,5.0E-4,0.0077
1972,1,11,1.83,0.063,0.0079,2.0E-4,0.007700000000000001
1972,1,12,0.14,0.067,0.0072,0.0,0.0072
1972,1,13,0.3,0.072,0.0064,0.0,0.0064
1972,1,14,0.0,0.077,0.0048,0.0,0.0048
1972,1,15,0.0,0.084,0.0042,0.0,0.0042
1972,1,16,0.0,0.091,0.0040,0.0,0.0040
1972,1,17,0.02,0.099,0.0045,4.0E-4,0.0040999999999999995
1972,1,18,0.11,0.108,0.0050,9.0E-4,0.0041
1972,1,19,1.22,0.118,0.0048,6.0E-4,0.0042
1972,1,20,0.29,0.129,0.0045,3.0E-4,0.0042
1972,1,21,2.64,0.14,0.0042,1.26555590820301E-5,0.00418734444091797
1972,1,22,0.13,0.152,0.0042,1.1706392150878E-5,0.004188293607849122
1972,1,23,0.21,0.165,0.0040,0.0,0.0040
1972,1,24,1.46,0.179,0.0034,0.0,0.0034
1972,1,25,0.03,0.194,0.0026,0.0,0.0026
1972,1,26,0.0,0.209,0.0021,0.0,0.0021
1972,1,27,0.12,0.225,0.0019,0.0,0.0019
1972,1,28,0.01,0.242,0.0020,9.625E-5,0.00190375
1972,1,29,0.0,0.26,0.0021,1.0E-4,0.0020
1972,1,30,0.06,0.278,0.0021,1.0E-4,0.0020
1972,1,31,0.13,0.298,0.0022,2.0E-4,0.0020
1972,2,1,2.02,0.318,0.0022,2.0E-4,0.0020
1972,2,2,0.78,0.338,0.0021,1.0E-4,0.0020
1972,2,3,0.0,0.36,0.0020,1.63661819619753E-5,0.0019836338180380247
1972,2,4,0.0,0.382,0.0019,0.0,0.0019
1972,2,5,0.0,0.405,0.0018,0.0,0.0018
1972,2,6,0.17,0.428,0.0017,0.0,0.0017
1972,2,7,0.67,0.453,0.0016,0.0,0.0016
1972,2,8,0.59,0.478,0.0014,0.0,0.0014
1972,2,9,0.7,0.504,0.0012,0.0,0.0012
1972,2,10,0.11,0.53,0.0011,0.0,0.0011
1972,2,11,0.0,0.557,0.0011,0.0,0.0011
1972,2,12,0.0,0.585,0.0012,9.62499999999998E-5,0.0011037500000000001
1972,2,13,0.0,0.613,0.0013,1.0E-4,0.0012
1972,2,14,0.0,0.642,0.0014,2.0E-4,0.0012
1972,2,15,0.06,0.672,0.0015,3.0E-4,0.0012000000000000001
1972,2,16,1.17,0.703,0.0016,4.0E-4,0.0012000000000000001
1972,2,17,1.73,0.734,0.0016,3.0E-4,0.0013000000000000002
1972,2,18,0.03,0.765,0.0017,4.0E-4,0.0013
1972,2,19,0.0,0.798,0.0018,5.0E-4,0.0013
1972,2,20,0.04,0.83,0.0019,5.0E-4,0.0014
