1972,1,1,0.0,0.4,0.1963,0.0,0.1963
1972,1,2,0.0,0.399,0.1963,0.0,0.1963
1972,1,3,0.0,0.393,0.1963,0.0,0.1963
1972,1,4,0.0,0.388,0.1571,0.0,0.1571
1972,1,5,0.0,0.383,0.1767,0.0188,0.15789999999999998
1972,1,6,0.0,0.379,0.1846,0.025,0.1596
1972,1,7,0.0,0.376,0.1885,0.0269,0.1616
1972,1,8,0.0,0.374,0.1885,0.0249,0.1636
1972,1,9,0.0,0.372,0.1924,0.0267,0.1657
1972,1,10,0.0,0.371,0.1963,0.0285,0.1678
1972,1,11,0.0,0.371,0.1963,0.0263,0.17
1972,1,12,0.0,0.371,0.1963,0.0244,0.1719
1972,1,13,0.0,0.372,0.1963,0.0225,0.1738
1972,1,14,0.0,0.374,0.1963,0.0208,0.1755
1972,1,15,0.0,0.376,0.1963,0.0193,0.177
1972,1,16,0.0,0.38,0.1963,0.0178,0.1785
1972,1,17,0.0,0.384,0.1963,0.0165,0.17980000000000002
1972,1,18,0.0,0.388,0.1963,0.0152,0.1811
1972,1,19,0.0,0.394,0.1963,0.0141,0.1822
1972,1,20,0.0,0.4,0.1963,0.013,0.1833
1972,1,21,0.03,0.406,0.1963,0.0121,0.1842
1972,1,22,0.07,0.414,0.2042,0.0188,0.18539999999999998
1972,1,23,3.23,0.422,0.2434,0.0551,0.1883
1972,1,24,0.07,0.431,0.2081,0.017,0.1911
1972,1,25,4.67,0.44,0.1963,0.0043,0.192
1972,1,26,1.41,0.451,0.1924,2.0E-4,0.19219999999999998
1972,1,27,13.77,0.462,0.1924,2.0E-4,0.19219999999999998
1972,1,28,0.81,0.473,0.1924,2.0E-4,0.19219999999999998
1972,1,29,0.02,0.485,0.1924,2.0E-4,0.19219999999999998
1972,1,30,0.0,0.498,0.1963,0.0039,0.19240000000000002
1972,1,31,0.02,0.512,0.2277,0.0338,0.19390000000000002
1972,2,1,0.0,0.526,0.2513,0.054,0.19730000000000003
1972,2,2,0.0,0.541,0.2984,0.0953,0.2031
1972,2,3,1.14,0.557,0.2434,0.0352,0.2082
1972,2,4,1.6,0.573,0.2474,0.0364,0.21100000000000002
1972,2,5,7.73,0.59,0.2356,0.0223,0.2133
1972,2,6,0.76,0.607,0.2317,0.0169,0.2148
1972,2,7,1.88,0.626,0.2277,0.0118,0.2159
1972,2,8,0.0,0.644,0.2199,0.0034,0.21650000000000003
1972,2,9,0.0,0.664,0.212,0.0,0.212
1972,2,10,0.0,0.684,0.1963,0.0,0.1963
1972,2,11,0.0,0.705,0.2081,0.0113,0.1968
1972,2,12,0.0,0.726,0.2199,0.0218,0.1981
1972,2,13,0.0,0.748,0.2238,0.0239,0.1999
1972,2,14,0.0,0.77,0.2199,0.0184,0.2015
1972,2,15,0.0,0.793,0.212,0.0094,0.2026
1972,2,16,0.0,0.817,0.2042,0.0012,0.20299999999999999
1972,2,17,0.0,0.841,0.1963,0.0,0.1963
1972,2,18,0.0,0.866,0.2199,0.0227,0.19720000000000001
1972,2,19,0.0,0.892,0.2631,0.0625,0.2006
1972,2,20,0.0,0.918,0.2788,0.073,0.20579999999999998
1972,2,21,3.3,0.944,0.2827,0.0712,0.21150000000000002
1972,2,22,2.73,0.971,0.2906,0.0735,0.21710000000000002
1972,2,23,0.02,0.999,0.2788,0.0566,0.2222
1972,2,24,0.43,1.027,0.2592,0.0335,0.22569999999999998
1972,2,25,0.24,1.055,0.2945,0.065,0.22949999999999998
1972,2,26,0.06,1.084,0.3102,0.0752,0.235
1972,2,27,0.04,1.114,0.3259,0.0847,0.24120000000000003
1972,2,28,0.16,1.144,0.377,0.1275,0.2495
1972,2,29,3.21,1.175,0.3966,0.1368,0.25980000000000003
1972,3,1,0.0,1.206,0.3377,0.0698,0.2679
1972,3,2,0.2,1.237,0.4162,0.1402,0.276
1972,3,3,0.37,1.269,0.5615,0.2695,0.292
1972,3,4,0.19,1.302,0.6361,0.3211,0.315
1972,3,5,0.0,1.334,0.644,0.3046,0.33940000000000003
1972,3,6,0.0,1.368,0.6518,0.2893,0.36250000000000004
1972,3,7,0.0,1.401,0.6872,0.3016,0.38560000000000005
1972,3,8,0.0,1.435,0.7539,0.3432,0.4107
1972,3,9,0.0,1.47,0.8324,0.393,0.4394
