1972,1,1,1.04,0.38,0.7355,0.1304,0.6051000000000001
1972,1,2,6.7,0.385,1.1155,0.4864,0.6291
1972,1,3,0.0,0.384,1.5495,0.8676,0.6819000000000001
1972,1,4,15.01,0.384,1.4318,0.6893,0.7424999999999999
1972,1,5,2.85,0.384,6.1292,5.1588,0.9703999999999997
1972,1,6,0.0,0.385,2.2409,1.0294,1.2114999999999998
1972,1,7,0.0,0.386,1.3484,0.0932,1.2552
1972,1,8,0.21,0.388,1.0665,0.0,1.0665
1972,1,9,9.79,0.39,2.9911,1.8524,1.1386999999999998
1972,1,10,0.47,0.393,4.5847,3.2473,1.3373999999999997
1972,1,11,0.0,0.396,1.7554,0.2805,1.4749
1972,1,12,0.0,0.4,1.3484,0.0,1.3484
1972,1,13,4.32,0.405,1.0787,0.0,1.0787
1972,1,14,0.12,0.41,0.7845,0.0,0.7845
1972,1,15,0.0,0.415,0.5394,0.0,0.5394
1972,1,16,0.0,0.421,0.3923,0.0,0.3923
1972,1,17,0.0,0.428,0.3678,0.0,0.3678
1972,1,18,0.73,0.435,0.4658,0.0943,0.3715
1972,1,19,0.56,0.443,0.5982,0.2146,0.38359999999999994
1972,1,20,5.43,0.451,0.7061,0.3024,0.40369999999999995
1972,1,21,0.04,0.46,0.8532,0.4213,0.43189999999999995
1972,1,22,3.46,0.469,0.6963,0.2387,0.4576
1972,1,23,3.85,0.479,1.1278,0.6361,0.4916999999999999
1972,1,24,1.64,0.49,1.9319,1.3623,0.5695999999999999
1972,1,25,0.18,0.5,2.0496,1.3734,0.6761999999999999
1972,1,26,0.03,0.512,1.1523,0.4068,0.7455
1972,1,27,5.87,0.524,0.8042,0.0412,0.763
1972,1,28,1.02,0.536,0.6374,0.0,0.6374
1972,1,29,0.12,0.549,0.5149,0.0,0.5149
1972,1,30,0.09,0.562,0.4413,0.0,0.4413
1972,1,31,0.01,0.576,0.3923,0.0,0.3923
1972,2,1,0.0,0.591,0.3923,0.0,0.3923
1972,2,2,0.01,0.605,0.4168,0.0235,0.3933
1972,2,3,7.76,0.621,0.8434,0.4324,0.41100000000000003
1972,2,4,0.18,0.637,1.5642,1.0937,0.47050000000000014
1972,2,5,0.0,0.653,0.863,0.3368,0.5262
1972,2,6,10.42,0.67,0.711,0.1652,0.5458
1972,2,7,0.06,0.687,0.5639,0.0112,0.5527
1972,2,8,0.17,0.704,0.4903,0.0,0.4903
1972,2,9,0.15,0.723,0.4168,0.0,0.4168
1972,2,10,0.0,0.741,0.3678,0.0,0.3678
1972,2,11,0.0,0.76,0.3432,0.0,0.3432
1972,2,12,2.18,0.78,0.3432,0.0,0.3432
1972,2,13,12.36,0.8,4.4866,3.988,0.49860000000000015
1972,2,14,0.39,0.82,4.8544,4.0429,0.8114999999999997
1972,2,15,1.4,0.841,5.4673,4.3296,1.1376999999999997
1972,2,16,0.0,0.862,2.9666,1.5979,1.3687
1972,2,17,0.03,0.883,1.829,0.3831,1.4459
1972,2,18,0.2,0.905,1.6966,0.227,1.4696
1972,2,19,1.66,0.928,1.3607,0.0,1.3607
1972,2,20,0.38,0.95,0.814,0.0,0.814
1972,2,21,1.15,0.973,0.7355,0.0,0.7355
1972,2,22,0.14,0.997,0.9194,0.177,0.7424
1972,2,23,16.57,1.021,0.9807,0.2227,0.758
1972,2,24,4.5,1.045,8.1642,7.1201,1.0440999999999994
1972,2,25,9.85,1.069,3.9227,2.5036,1.4190999999999998
1972,2,26,1.92,1.094,5.1241,3.4722,1.6519000000000004
1972,2,27,0.46,1.12,2.5253,0.7104,1.8149000000000002
1972,2,28,0.0,1.145,1.7554,0.0,1.7554
1972,2,29,0.0,1.171,1.4024,0.0,1.4024
1972,3,1,5.17,1.197,1.1891,0.0,1.1891
1972,3,2,19.76,1.224,6.8157,5.4156,1.4000999999999992
1972,3,3,3.22,1.251,7.0364,5.2218,1.8146000000000004
1972,3,4,1.83,1.278,3.4814,1.4085,2.0728999999999997
1972,3,5,0.46,1.305,3.7511,1.5624,2.1887
1972,3,6,0.01,1.333,1.8731,0.0,1.8731
1972,3,7,4.67,1.361,1.5053,0.0,1.5053
1972,3,8,0.15,1.389,2.2703,0.7363,1.5340000000000003
1972,3,9,0.04,1.417,1.4465,0.0,1.4465
1972,3,10,0.0,1.446,1.0787,0.0,1.0787
1972,3,11,0.0,1.475,0.9071,0.0,0.9071
1972,3,12,0.03,1.504,0.8336,0.0,0.8336
1972,3,13,4.63,1.533,0.7649,0.0,0.7649
1972,3,14,0.16,1.563,1.0297,0.2548,0.7749
1972,3,15,6.22,1.593,0.8728,0.0847,0.7881
1972,3,16,8.94,1.623,1.2504,0.4418,0.8086
1972,3,17,3.73,1.653,3.4079,2.4852,0.9227000000000003
1972,3,18,0.0,1.683,2.1379,1.0765,1.0614000000000001
1972,3,19,0.0,1.713,1.2626,0.1532,1.1094
1972,3,20,0.0,1.744,0.9439,0.0,0.9439
1972,3,21,12.62,1.775,0.8238,0.0,0.8238
1972,3,22,4.9,1.806,5.026,4.0446,0.9813999999999998
1972,3,23,0.24,1.837,2.893,1.6882,1.2047999999999999
1972,3,24,0.01,1.868,1.623,0.3392,1.2838
1972,3,25,0.0,1.899,1.1891,0.0,1.1891
1972,3,26,0.08,1.931,0.9562,0.0,0.9562
1972,3,27,0.21,1.962,0.8336,0.0,0.8336
1972,3,28,0.08,1.994,0.7551,0.0,0.7551
1972,3,29,2.7,2.025,0.6669,0.0,0.6669
1972,3,30,0.01,2.057,0.6669,0.0,0.6669
1972,3,31,0.0,2.089,0.5663,0.0,0.5663
1972,4,1,1.9,2.12,0.5296,0.0,0.5296
1972,4,2,0.65,2.152,0.5516,0.0211,0.5305
1972,4,3,9.69,2.184,0.5222,0.0,0.5222
1972,4,4,4.72,2.216,4.2414,3.5797,0.6616999999999997
1972,4,5,0.0,2.248,1.8731,1.0317,0.8413999999999999
1972,4,6,0.46,2.279,1.1155,0.2251,0.8904
1972,4,7,33.5,2.311,7.968,6.8038,1.1642000000000001
1972,4,8,0.89,2.343,11.4004,9.5972,1.8031999999999986
1972,4,9,0.0,2.375,2.4027,0.2171,2.1856
1972,4,10,0.26,2.407,1.6083,0.0,1.6083
1972,4,11,2.29,2.438,1.2749,0.0,1.2749
1972,4,12,9.05,2.47,1.1523,0.0,1.1523
1972,4,13,10.03,2.502,3.9963,2.7373,1.2590000000000003
1972,4,14,1.85,2.533,2.844,1.4229,1.4210999999999998
1972,4,15,6.59,2.564,1.7554,0.2684,1.487
1972,4,16,18.62,2.596,8.9977,7.219,1.7786999999999997
1972,4,17,0.0,2.627,4.4621,2.312,2.1501000000000006
1972,4,18,0.0,2.658,2.0055,0.0,2.0055
1972,4,19,9.84,2.689,1.4024,0.0,1.4024
1972,4,20,5.44,2.72,4.8789,3.3461,1.5328
1972,4,21,25.14,2.751,5.737,3.921,1.8160000000000003
1972,4,22,8.0,2.781,15.1025,12.6413,2.4612
1972,4,23,0.53,2.812,3.5304,0.555,2.9754
1972,4,24,0.26,2.842,1.9614,0.0,1.9614
1972,4,25,0.0,2.872,1.3607,0.0,1.3607
1972,4,26,0.0,2.902,1.0297,0.0,1.0297
1972,4,27,0.0,2.931,0.8336,0.0,0.8336
1972,4,28,0.0,2.961,0.7355,0.0,0.7355
1972,4,29,1.12,2.99,0.6276,0.0,0.6276
1972,4,30,1.6,3.019,0.5982,0.0,0.5982
1972,5,1,3.86,3.048,0.559,0.0,0.559
1972,5,2,2.76,3.076,0.5516,0.0,0.5516
1972,5,3,1.14,3.105,0.5443,0.0,0.5443
1972,5,4,0.4,3.133,0.4781,0.0,0.4781
1972,5,5,0.0,3.16,0.4192,0.0,0.4192
1972,5,6,0.0,3.188,0.3629,0.0,0.3629
1972,5,7,0.64,3.215,0.331,0.0,0.331
1972,5,8,24.73,3.242,0.4854,0.1486,0.3368
1972,5,9,5.31,3.269,2.079,1.6713,0.4077000000000002
1972,5,10,0.0,3.295,1.1033,0.6068,0.49649999999999994
1972,5,11,0.0,3.321,0.6276,0.1034,0.5242
1972,5,12,0.0,3.347,0.4781,0.0,0.4781
1972,5,13,10.9,3.372,0.4192,0.0,0.4192
1972,5,14,9.38,3.397,0.7551,0.3233,0.4318
1972,5,15,4.17,3.422,1.8437,1.3468,0.4968999999999999
1972,5,16,0.26,3.446,1.9172,1.3165,0.6007
1972,5,17,0.6,3.47,0.9929,0.3281,0.6648000000000001
1972,5,18,0.11,3.494,0.9439,0.2564,0.6875
1972,5,19,0.07,3.517,0.608,0.0,0.608
1972,5,20,0.05,3.54,0.4781,0.0,0.4781
1972,5,21,0.0,3.563,0.4192,0.0,0.4192
