1972,1,1,15.01,0.0,4.6033,0.8179,3.7854
1972,1,2,6.42,0.0,8.6249,4.6273,3.9976000000000003
1972,1,3,0.36,0.0,5.9691,1.7241,4.245
1972,1,4,3.57,0.0,4.9574,0.621,4.336399999999999
1972,1,5,13.02,0.0,4.7298,0.3554,4.3744
1972,1,6,7.74,0.0,5.5138,1.0833,4.4305
1972,1,7,13.62,0.0,6.3485,1.8054,4.5431
1972,1,8,33.66,0.0,6.045,1.3779,4.6671
1972,1,9,18.94,0.0,8.3466,3.4899,4.8567
1972,1,10,30.92,0.0,6.4497,1.4023,5.0474
1972,1,11,38.21,0.0,9.1813,3.9263,5.255000000000001
1972,1,12,9.12,0.0,9.1054,3.5588,5.5466
1972,1,13,2.17,0.0,6.475,0.7601,5.7149
1972,1,14,4.56,0.0,5.4633,0.0,5.4633
1972,1,15,0.0,0.0,4.8309,0.0,4.8309
1972,1,16,16.6,0.0,4.5527,0.0,4.5527
1972,1,17,20.82,0.0,5.9944,1.3876,4.6068
1972,1,18,39.43,0.0,5.5391,0.8453,4.6938
1972,1,19,57.14,0.0,16.7186,11.5422,5.176399999999999
1972,1,20,85.08,0.0,38.951,32.0752,6.875799999999998
1972,1,21,24.06,0.0,47.8034,38.19,9.613400000000006
1972,1,22,9.07,0.0,22.8394,11.2979,11.541500000000001
1972,1,23,28.33,0.0,15.6057,3.4881,12.1176
1972,1,24,11.5,0.0,11.3059,0.0,11.3059
1972,1,25,6.01,0.0,9.0042,0.0,9.0042
1972,1,26,1.18,0.0,7.1326,0.0,7.1326
1972,1,27,0.0,0.0,6.0703,0.0,6.0703
1972,1,28,0.0,0.0,5.5138,0.0,5.5138
1972,1,29,0.0,0.0,5.2103,0.0,5.2103
1972,1,30,0.0,0.0,4.7298,0.0,4.7298
1972,1,31,2.38,0.0,4.4262,0.0,4.4262
1972,2,1,0.0,0.0,4.0974,0.0,4.0974
1972,2,2,0.0,0.0,3.7686,0.0,3.7686
1972,2,3,0.0,0.0,3.5916,0.0,3.5916
1972,2,4,0.33,0.0,3.4651,0.0,3.4651
1972,2,5,9.24,0.0,3.4398,0.0,3.4398
1972,2,6,20.95,0.0,3.8951,0.4382,3.4568999999999996
1972,2,7,9.96,0.0,6.8796,3.2779,3.6017
1972,2,8,18.51,0.0,9.5101,5.5639,3.9461999999999993
1972,2,9,0.6,0.0,9.9907,5.6092,4.3815
1972,2,10,0.65,0.0,7.1073,2.4132,4.694100000000001
1972,2,11,14.24,0.0,6.7532,1.8914,4.8618
1972,2,12,42.81,0.015,10.1677,5.036,5.1317
1972,2,13,21.06,0.04,20.6389,14.7368,5.902099999999999
1972,2,14,16.59,0.066,12.0394,5.3545,6.684900000000001
1972,2,15,51.48,0.092,15.8333,8.6046,7.2287
1972,2,16,35.31,0.118,39.9627,31.1838,8.778899999999997
1972,2,17,38.67,0.145,23.8005,13.2889,10.5116
1972,2,18,6.69,0.172,20.5631,9.1762,11.386899999999999
1972,2,19,9.27,0.2,16.6933,4.7633,11.93
1972,2,20,2.16,0.229,14.4169,2.215,12.2019
1972,2,21,2.84,0.257,11.3565,0.0,11.3565
1972,2,22,13.61,0.287,9.9148,0.0,9.9148
1972,2,23,2.97,0.316,8.3466,0.0,8.3466
1972,2,24,10.13,0.346,7.3855,0.0,7.3855
1972,2,25,1.23,0.377,6.7279,0.0,6.7279
1972,2,26,24.36,0.408,6.1714,0.0,6.1714
1972,2,27,105.27,0.439,23.2947,16.4811,6.813599999999997
1972,2,28,69.16,0.471,72.3375,62.4487,9.888800000000003
1972,2,29,22.16,0.503,44.2624,30.7428,13.5196
1972,3,1,17.64,0.535,21.1954,6.2351,14.9603
1972,3,2,22.89,0.568,15.9598,0.7282,15.2316
1972,3,3,4.51,0.601,12.7476,0.0,12.7476
1972,3,4,21.74,0.634,10.5471,0.0,10.5471
1972,3,5,125.74,0.668,27.8221,16.6271,11.195
1972,3,6,8.58,0.702,48.5622,35.3424,13.2198
1972,3,7,3.46,0.736,21.9542,7.0816,14.8726
1972,3,8,0.12,0.771,14.9986,0.0,14.9986
1972,3,9,12.41,0.806,12.697,0.0,12.697
1972,3,10,14.04,0.841,16.3645,3.5299,12.8346
1972,3,11,19.63,0.876,19.2984,6.089,13.2094
1972,3,12,36.33,0.912,25.1664,11.2803,13.886099999999999
1972,3,13,19.65,0.948,32.1219,17.129,14.992899999999995
1972,3,14,1.0,0.984,26.8104,10.732,16.078400000000002
1972,3,15,2.57,1.021,19.2478,2.6481,16.599700000000002
1972,3,16,0.08,1.057,19.0455,2.2547,16.7908
1972,3,17,0.26,1.094,20.0572,3.0594,16.9978
1972,3,18,10.23,1.131,19.8043,2.5865,17.2178
1972,3,19,8.16,1.168,23.3959,5.8494,17.5465
1972,3,20,0.01,1.206,16.8703,0.0,16.8703
1972,3,21,5.31,1.243,13.4811,0.0,13.4811
1972,3,22,27.72,1.281,13.4811,0.0,13.4811
1972,3,23,2.91,1.319,14.7963,1.2658,13.5305
1972,3,24,10.98,1.356,11.9382,0.0,11.9382
1972,3,25,0.67,1.394,10.016,0.0,10.016
1972,3,26,0.08,1.433,8.4225,0.0,8.4225
1972,3,27,0.0,1.471,7.259,0.0,7.259
1972,3,28,0.0,1.509,6.5761,0.0,6.5761
1972,3,29,0.0,1.547,6.0703,0.0,6.0703
1972,3,30,0.0,1.586,5.7668,0.0,5.7668
1972,3,31,9.79,1.624,5.615,0.0,5.615
1972,4,1,18.34,1.663,13.2787,7.3763,5.902400000000001
1972,4,2,0.0,1.701,13.6834,7.2126,6.4708000000000006
1972,4,3,0.01,1.74,10.1171,3.2391,6.878
1972,4,4,14.65,1.778,9.1307,2.0467,7.084
1972,4,5,32.75,1.817,13.3293,5.9344,7.3949
1972,4,6,14.3,1.855,19.2984,11.2345,8.0639
1972,4,7,7.36,1.894,14.2399,5.5231,8.7168
1972,4,8,17.82,1.932,11.1036,2.0902,9.0134
1972,4,9,1.66,1.97,9.2825,0.1806,9.1019
1972,4,10,8.44,2.009,7.8408,0.0,7.8408
1972,4,11,6.03,2.047,7.1579,0.0,7.1579
1972,4,12,17.66,2.085,6.8796,0.0,6.8796
1972,4,13,0.52,2.123,6.5003,0.0,6.5003
1972,4,14,9.55,2.161,6.222,0.0,6.222
1972,4,15,10.72,2.199,8.979,2.6536,6.325399999999999
1972,4,16,13.85,2.236,7.7396,1.2616,6.478
1972,4,17,9.05,2.274,6.7785,0.2419,6.5366
1972,4,18,0.2,2.311,6.1209,0.0,6.1209
1972,4,19,0.95,2.348,5.5138,0.0,5.5138
1972,4,20,16.71,2.385,5.3115,0.0,5.3115
1972,4,21,11.88,2.422,6.6014,1.2415,5.3599
1972,4,22,0.92,2.458,5.9691,0.5398,5.4293000000000005
1972,4,23,0.53,2.495,5.4633,0.0125,5.4508
1972,4,24,23.75,2.531,6.045,0.5714,5.4736
1972,4,25,6.56,2.567,7.6637,2.0865,5.5772
1972,4,26,0.1,2.602,6.9302,1.2241,5.7061
1972,4,27,7.99,2.638,7.0314,1.2297,5.801699999999999
1972,4,28,20.12,2.673,11.5588,5.495,6.0638
1972,4,29,4.89,2.708,10.1677,3.744,6.4237
1972,4,30,0.55,2.742,7.8914,1.2722,6.6192
1972,5,1,0.0,2.777,6.6267,0.0,6.6267
1972,5,2,0.0,2.811,6.3991,0.0,6.3991
1972,5,3,0.0,2.844,6.7532,0.3408,6.4124
1972,5,4,0.0,2.878,8.726,2.214,6.5120000000000005
1972,5,5,0.0,2.911,11.6347,4.8476,6.787100000000001
1972,5,6,0.61,2.943,14.3916,7.1375,7.2541
1972,5,7,4.08,2.975,13.4305,5.6772,7.7533
1972,5,8,22.89,3.007,14.4422,6.2251,8.217099999999999
1972,5,9,0.9,3.039,14.9481,6.2452,8.7029
1972,5,10,0.0,3.07,11.4829,2.4415,9.041400000000001
1972,5,11,0.32,3.101,10.8,1.6011,9.1989
