1971,1,1,0.0,0.27,0.0881,0.0,0.0881
1971,1,2,0.0,0.276,0.0881,0.0,0.0881
1971,1,3,20.39,0.275,0.152,0.0615,0.0905
1971,1,4,2.86,0.275,0.4559,0.3493,0.10660000000000003
1971,1,5,0.0,0.275,1.0426,0.8878,0.15479999999999994
1971,1,6,0.0,0.276,0.8784,0.6632,0.21519999999999995
1971,1,7,0.0,0.278,0.8602,0.5959,0.2643
1971,1,8,0.0,0.28,0.5866,0.2879,0.2987
1971,1,9,0.0,0.283,0.1702,0.0,0.1702
1971,1,10,0.0,0.287,0.1337,0.0,0.1337
1971,1,11,0.37,0.291,0.1216,0.0,0.1216
1971,1,12,0.21,0.296,0.1125,0.0,0.1125
1971,1,13,3.62,0.302,0.1125,0.0,0.1125
1971,1,14,0.22,0.308,0.1094,0.0,0.1094
1971,1,15,0.0,0.315,0.1094,0.0,0.1094
1971,1,16,0.0,0.323,0.0973,0.0,0.0973
1971,1,17,0.0,0.331,0.0881,0.0,0.0881
1971,1,18,0.0,0.34,0.0851,0.0,0.0851
1971,1,19,0.0,0.35,0.0729,0.0,0.0729
1971,1,20,0.0,0.36,0.0699,0.0,0.0699
1971,1,21,0.04,0.371,0.0669,0.0,0.0669
1971,1,22,0.15,0.382,0.0638,0.0,0.0638
1971,1,23,0.01,0.394,0.0608,0.0,0.0608
1971,1,24,0.01,0.407,0.0608,0.0,0.0608
1971,1,25,0.03,0.421,0.0608,0.0,0.0608
1971,1,26,0.23,0.435,0.0578,0.0,0.0578
1971,1,27,0.02,0.45,0.0578,0.0,0.0578
1971,1,28,0.41,0.465,0.0547,0.0,0.0547
1971,1,29,0.53,0.481,0.0547,0.0,0.0547
1971,1,30,3.46,0.498,0.0517,0.0,0.0517
1971,1,31,0.0,0.515,0.0486,0.0,0.0486
1971,2,1,0.0,0.533,0.0456,0.0,0.0456
1971,2,2,0.0,0.551,0.0456,0.0,0.0456
1971,2,3,6.3,0.57,0.0456,0.0,0.0456
1971,2,4,34.81,0.589,0.304,0.2487,0.05529999999999999
1971,2,5,0.23,0.61,3.0395,2.8629,0.1766000000000001
1971,2,6,0.03,0.63,7.5988,7.0365,0.5622999999999996
1971,2,7,0.21,0.652,4.5593,3.5833,0.9760000000000004
1971,2,8,0.88,0.674,1.5198,0.389,1.1308
1971,2,9,0.0,0.696,0.7599,0.0,0.7599
1971,2,10,0.0,0.719,0.9119,0.1463,0.7656000000000001
1971,2,11,0.17,0.742,0.7599,0.0,0.7599
1971,2,12,13.29,0.766,0.4559,0.0,0.4559
1971,2,13,0.1,0.791,0.304,0.0,0.304
1971,2,14,0.03,0.816,0.1824,0.0,0.1824
1971,2,15,0.14,0.842,0.152,0.0,0.152
1971,2,16,0.74,0.868,0.152,0.0,0.152
1971,2,17,2.8,0.894,1.3465,1.1497,0.19680000000000009
1971,2,18,1.24,0.922,4.225,3.834,0.39099999999999957
1971,2,19,8.04,0.949,4.0122,3.3416,0.6705999999999999
1971,2,20,0.0,0.977,5.1064,4.1442,0.9622000000000002
1971,2,21,28.79,1.006,5.076,3.8041,1.2718999999999996
1971,2,22,9.92,1.035,7.842,6.181,1.6609999999999996
1971,2,23,0.53,1.064,15.5016,13.0898,2.4117999999999995
1971,2,24,0.03,1.094,10.8208,7.6028,3.218
1971,2,25,0.15,1.124,3.0213,0.0,3.0213
1971,2,26,8.11,1.155,2.2949,0.0,2.2949
1971,2,27,0.0,1.186,4.7417,2.355,2.3867
1971,2,28,0.01,1.218,3.921,1.3884,2.5325999999999995
