1972,1,1,0.0,0.22,0.066,0.0209,0.0451
1972,1,2,0.0,0.227,0.0613,0.0148,0.0465
1972,1,3,0.01,0.226,0.0518,0.0045,0.0473
1972,1,4,0.0,0.225,0.0401,0.0,0.0401
1972,1,5,0.0,0.226,0.0311,0.0,0.0311
1972,1,6,0.0,0.226,0.0269,0.0,0.0269
1972,1,7,0.0,0.228,0.0288,0.0018,0.027
1972,1,8,0.0,0.23,0.0429,0.0152,0.027700000000000002
1972,1,9,0.0,0.233,0.165,0.1316,0.03340000000000001
1972,1,10,0.0,0.237,0.1414,0.099,0.04239999999999999
1972,1,11,0.95,0.242,0.1084,0.0598,0.0486
1972,1,12,0.0,0.247,0.0754,0.0236,0.0518
1972,1,13,0.0,0.253,0.0471,0.0,0.0471
1972,1,14,0.01,0.26,0.0306,0.0,0.0306
1972,1,15,0.0,0.267,0.0189,0.0,0.0189
1972,1,16,0.0,0.275,0.0236,0.0045,0.0191
1972,1,17,0.0,0.284,0.0283,0.0087,0.0196
1972,1,18,0.0,0.294,0.033,0.0125,0.0205
1972,1,19,0.0,0.304,0.0377,0.0161,0.021599999999999998
1972,1,20,0.0,0.315,0.033,0.0104,0.022600000000000002
1972,1,21,0.0,0.327,0.0283,0.0051,0.0232
1972,1,22,0.15,0.339,0.0259,0.0024,0.0235
1972,1,23,6.73,0.352,0.0236,2.85774900815397E-5,0.02357142250991846
1972,1,24,0.44,0.366,0.0212,0.0,0.0212
1972,1,25,0.08,0.38,0.0189,0.0,0.0189
1972,1,26,0.0,0.396,0.0179,0.0,0.0179
1972,1,27,2.4,0.411,0.017,0.0,0.017
1972,1,28,0.0,0.428,0.0156,0.0,0.0156
1972,1,29,0.0,0.445,0.0165,8.0E-4,0.015700000000000002
1972,1,30,0.0,0.463,0.017,0.0012,0.0158
1972,1,31,0.0,0.481,0.0174,0.0015,0.015899999999999997
1972,2,1,0.54,0.501,0.0179,0.0019,0.016
1972,2,2,2.97,0.52,0.0184,0.0022,0.0162
1972,2,3,0.0,0.541,0.0184,0.0021,0.0163
1972,2,4,0.0,0.562,0.0184,0.0019,0.0165
1972,2,5,0.0,0.584,0.0179,0.0013,0.0166
1972,2,6,0.0,0.606,0.0174,7.0E-4,0.0167
1972,2,7,0.33,0.629,0.017,2.0E-4,0.016800000000000002
1972,2,8,2.15,0.652,0.0165,0.0,0.0165
1972,2,9,2.88,0.677,0.0165,0.0,0.0165
1972,2,10,6.2,0.701,0.0165,0.0,0.0165
1972,2,11,0.0,0.727,0.0179,0.0013,0.0166
1972,2,12,0.0,0.753,0.0198,0.0030,0.016800000000000002
1972,2,13,0.0,0.779,0.0217,0.0046,0.0171
1972,2,14,0.0,0.806,0.0236,0.0061,0.017499999999999998
1972,2,15,0.0,0.834,0.0259,0.0079,0.018
1972,2,16,4.63,0.862,0.0283,0.0096,0.0187
1972,2,17,3.09,0.891,0.0306,0.0111,0.019499999999999997
1972,2,18,0.04,0.92,0.033,0.0125,0.0205
1972,2,19,0.0,0.95,0.0377,0.0161,0.021599999999999998
1972,2,20,0.0,0.98,0.0424,0.0194,0.023
1972,2,21,0.0,1.011,0.0471,0.0225,0.024600000000000004
1972,2,22,0.0,1.042,0.0518,0.0253,0.0265
1972,2,23,0.03,1.074,0.0566,0.028,0.028599999999999997
1972,2,24,0.01,1.106,0.0613,0.0305,0.0308
1972,2,25,4.73,1.139,0.0707,0.0372,0.0335
1972,2,26,0.01,1.172,0.0848,0.048,0.0368
1972,2,27,0.0,1.206,0.1037,0.0626,0.0411
1972,2,28,0.0,1.24,1.6498,1.546,0.10379999999999989
1972,2,29,0.0,1.275,6.5991,6.1938,0.40529999999999955
1972,3,1,2.5,1.31,5.6563,4.8218,0.8345000000000002
1972,3,2,0.0,1.345,0.4714,0.0,0.4714
1972,3,3,3.61,1.381,0.33,0.0,0.33
1972,3,4,0.76,1.417,0.165,0.0,0.165
1972,3,5,0.0,1.453,0.1414,0.0,0.1414
1972,3,6,0.0,1.49,0.3771,0.2268,0.1503
1972,3,7,0.0,1.528,3.7709,3.4763,0.2946
1972,3,8,0.0,1.565,0.6128,0.1759,0.4369
1972,3,9,0.0,1.603,0.3771,0.0,0.3771
1972,3,10,0.0,1.641,0.3158,0.0,0.3158
1972,3,11,0.0,1.68,0.3582,0.0408,0.3174
1972,3,12,1.35,1.719,0.3959,0.074,0.32189999999999996
1972,3,13,4.27,1.758,0.3488,0.0231,0.3257
1972,3,14,0.0,1.797,0.3865,0.0576,0.3289
1972,3,15,5.74,1.837,0.3582,0.0261,0.3321
1972,3,16,0.04,1.877,0.4714,0.1331,0.3383
1972,3,17,0.0,1.917,0.3394,0.0,0.3394
1972,3,18,0.0,1.958,0.2828,0.0,0.2828
1972,3,19,0.0,1.998,0.264,0.0,0.264
1972,3,20,0.0,2.039,0.2545,0.0,0.2545
1972,3,21,4.53,2.08,0.2734,0.0181,0.25529999999999997
1972,3,22,0.03,2.122,0.3064,0.0485,0.2579
1972,3,23,0.0,2.163,0.2357,0.0,0.2357
1972,3,24,0.0,2.205,0.2121,0.0,0.2121
1972,3,25,0.0,2.246,0.198,0.0,0.198
1972,3,26,0.56,2.288,0.1885,0.0,0.1885
1972,3,27,14.68,2.33,0.2357,0.0454,0.1903
1972,3,28,0.31,2.372,0.3111,0.1145,0.1966
1972,3,29,0.46,2.414,0.3111,0.106,0.2051
1972,3,30,0.45,2.457,0.2592,0.048,0.2112
1972,3,31,0.61,2.499,0.2121,0.0,0.2121
1972,4,1,0.01,2.541,0.1791,0.0,0.1791
1972,4,2,0.01,2.584,0.1555,0.0,0.1555
1972,4,3,0.76,2.626,0.1367,0.0,0.1367
1972,4,4,0.0,2.669,0.1226,0.0,0.1226
1972,4,5,0.0,2.711,0.1508,0.0271,0.12369999999999999
1972,4,6,0.01,2.754,0.1555,0.0296,0.1259
1972,4,7,1.52,2.796,0.1367,0.0093,0.12739999999999999
1972,4,8,0.0,2.839,0.132,0.0040,0.128
1972,4,9,0.0,2.881,0.1273,0.0,0.1273
1972,4,10,0.0,2.924,0.1273,0.0,0.1273
1972,4,11,0.0,2.966,0.1226,0.0,0.1226
1972,4,12,0.54,3.008,0.1178,0.0,0.1178
1972,4,13,0.01,3.05,0.1273,0.0091,0.1182
1972,4,14,1.93,3.092,0.1131,0.0,0.1131
1972,4,15,2.95,3.134,0.1131,0.0,0.1131
1972,4,16,38.51,3.176,0.8532,0.7123,0.14089999999999991
1972,4,17,0.0,3.218,0.9097,0.7133,0.1963999999999999
1972,4,18,0.22,3.259,0.5751,0.3377,0.23739999999999994
1972,4,19,8.03,3.301,0.4619,0.2034,0.25849999999999995
1972,4,20,0.08,3.342,0.4431,0.1701,0.273
1972,4,21,26.74,3.383,0.7353,0.4385,0.29679999999999995
1972,4,22,0.03,3.424,1.1737,0.8276,0.34609999999999996
1972,4,23,0.17,3.464,0.7636,0.3708,0.3927999999999999
1972,4,24,0.0,3.505,0.6128,0.1979,0.41490000000000005
1972,4,25,0.0,3.545,0.5232,0.0968,0.4264
1972,4,26,0.0,3.584,0.4666,0.035,0.4316
1972,4,27,0.02,3.624,0.4242,0.0,0.4242
1972,4,28,13.87,3.663,0.5515,0.1225,0.429
1972,4,29,1.54,3.702,0.6788,0.2358,0.44299999999999995
1972,4,30,6.09,3.741,0.6505,0.1909,0.4596
1972,5,1,4.86,3.78,0.6788,0.2038,0.475
1972,5,2,3.81,3.818,0.6505,0.1613,0.48919999999999997
1972,5,3,0.0,3.856,0.5892,0.0902,0.49899999999999994
1972,5,4,0.0,3.893,0.5609,0.0562,0.5046999999999999
1972,5,5,9.97,3.93,0.5185,0.0111,0.5074
1972,5,6,18.32,3.967,0.5656,0.0556,0.51
1972,5,7,14.48,4.003,1.2868,0.7456,0.5411999999999999
1972,5,8,1.6,4.039,1.876,1.2568,0.6192
1972,5,9,0.0,4.075,1.3858,0.6907,0.6950999999999999
1972,5,10,0.0,4.11,1.1077,0.3712,0.7364999999999999
1972,5,11,0.0,4.145,0.9663,0.2073,0.759
1972,5,12,0.39,4.179,0.8767,0.1055,0.7712
1972,5,13,7.33,4.213,0.8814,0.1021,0.7793
1972,5,14,4.08,4.246,0.872,0.0854,0.7866
1972,5,15,0.0,4.279,0.8437,0.0518,0.7919
