1972,1,1,5.04,0.39,0.526,0.0,0.526
1972,1,2,5.83,0.401,0.5807,0.0526,0.5281
1972,1,3,0.01,0.405,0.8079,0.2673,0.5406
1972,1,4,14.67,0.409,1.0478,0.4782,0.5696000000000001
1972,1,5,7.83,0.413,3.4001,2.7064,0.6937000000000002
1972,1,6,0.0,0.418,4.4605,3.5241,0.9363999999999999
1972,1,7,0.0,0.424,3.135,1.984,1.1509999999999998
1972,1,8,0.0,0.43,2.3775,1.1061,1.2713999999999999
1972,1,9,9.19,0.436,1.9567,0.6181,1.3386
1972,1,10,3.52,0.443,2.4827,1.078,1.4046999999999998
1972,1,11,0.71,0.451,2.5669,1.0782,1.4887
1972,1,12,0.0,0.459,2.2934,0.7341,1.5593000000000001
1972,1,13,8.08,0.467,2.0199,0.4158,1.6040999999999999
1972,1,14,0.64,0.476,2.1882,0.5466,1.6416000000000002
1972,1,15,0.04,0.485,1.5991,0.0,1.5991
1972,1,16,0.0,0.495,1.1783,0.0,1.1783
1972,1,17,0.0,0.505,1.1362,0.0,1.1362
1972,1,18,0.0,0.516,1.2624,0.1214,1.141
1972,1,19,0.9,0.527,1.3929,0.2379,1.155
1972,1,20,33.84,0.539,1.8726,0.6818,1.1908
1972,1,21,4.66,0.551,14.2232,12.5181,1.7050999999999998
1972,1,22,2.12,0.563,7.9532,5.5444,2.4087999999999994
1972,1,23,1.5,0.576,4.9234,2.2123,2.7111
1972,1,24,0.07,0.589,3.5684,0.7422,2.8262
1972,1,25,3.96,0.603,3.0088,0.1479,2.8609
1972,1,26,0.0,0.617,2.5879,0.0,2.5879
1972,1,27,20.09,0.632,2.3355,0.0,2.3355
1972,1,28,9.27,0.647,7.4903,4.9614,2.5289
1972,1,29,0.05,0.662,9.0052,6.0474,2.9578000000000007
1972,1,30,0.02,0.678,5.218,1.9487,3.2693
1972,1,31,0.0,0.694,3.7199,0.3606,3.3593
1972,2,1,0.53,0.711,2.8825,0.0,2.8825
1972,2,2,0.85,0.728,2.4617,0.0,2.4617
1972,2,3,12.54,0.746,2.2513,0.0,2.2513
1972,2,4,0.17,0.763,2.1882,0.0,2.1882
1972,2,5,0.01,0.782,1.5864,0.0,1.5864
1972,2,6,5.9,0.8,1.3466,0.0,1.3466
1972,2,7,0.65,0.819,1.2203,0.0,1.2203
1972,2,8,0.0,0.839,1.1783,0.0,1.1783
1972,2,9,0.18,0.858,1.1362,0.0,1.1362
1972,2,10,0.0,0.878,1.1193,0.0,1.1193
1972,2,11,0.0,0.899,1.0857,0.0,1.0857
1972,2,12,6.78,0.919,1.1193,0.0323,1.087
1972,2,13,10.9,0.94,1.9357,0.8156,1.1200999999999999
1972,2,14,0.06,0.962,2.4827,1.281,1.2017
1972,2,15,0.13,0.983,2.3775,1.0836,1.2939
1972,2,16,0.0,1.005,2.5038,1.1239,1.3799000000000001
1972,2,17,5.93,1.028,2.4407,0.9789,1.4618000000000002
1972,2,18,3.7,1.05,2.2303,0.703,1.5273000000000003
1972,2,19,2.35,1.073,1.9988,0.4274,1.5714
1972,2,20,0.83,1.097,1.5486,0.0,1.5486
1972,2,21,0.08,1.12,1.4686,0.0,1.4686
1972,2,22,3.18,1.144,2.3144,0.814,1.5004
1972,2,23,7.31,1.168,3.4001,1.798,1.6021
1972,2,24,29.43,1.192,6.6908,4.8304,1.8604000000000003
1972,2,25,2.87,1.217,16.7059,14.1077,2.5982000000000003
1972,2,26,18.87,1.242,16.4534,12.8066,3.646799999999999
1972,2,27,0.0,1.267,13.7182,9.2134,4.5047999999999995
1972,2,28,0.0,1.292,6.817,1.88,4.937
1972,2,29,0.0,1.317,4.6709,0.0,4.6709
1972,3,1,0.1,1.343,3.6442,0.0,3.6442
1972,3,2,19.48,1.369,3.1981,0.0,3.1981
1972,3,3,0.47,1.395,6.1017,2.7947,3.307
1972,3,4,0.77,1.421,4.3764,0.9245,3.4519
1972,3,5,1.27,1.448,3.5432,0.0532,3.49
1972,3,6,0.01,1.475,2.8615,0.0,2.8615
1972,3,7,0.29,1.501,2.5038,0.0,2.5038
1972,3,8,1.46,1.528,2.2723,0.0,2.2723
1972,3,9,0.0,1.556,1.9567,0.0,1.9567
1972,3,10,0.0,1.583,1.7295,0.0,1.7295
1972,3,11,0.0,1.61,1.5654,0.0,1.5654
1972,3,12,0.0,1.638,1.4518,0.0,1.4518
1972,3,13,0.96,1.666,1.3382,0.0,1.3382
1972,3,14,1.34,1.693,1.3003,0.0,1.3003
1972,3,15,0.08,1.721,1.2077,0.0,1.2077
1972,3,16,9.03,1.749,1.1362,0.0,1.1362
1972,3,17,0.94,1.777,1.3929,0.247,1.1459000000000001
1972,3,18,1.22,1.806,1.3929,0.2285,1.1644
1972,3,19,0.01,1.834,1.3382,0.1587,1.1795
1972,3,20,0.01,1.862,1.2624,0.0738,1.1885999999999999
1972,3,21,10.86,1.891,1.2077,0.0156,1.1921
1972,3,22,4.55,1.919,1.9778,0.7557,1.2221
1972,3,23,2.02,1.948,2.6511,1.3471,1.304
1972,3,24,0.11,1.976,2.3565,0.9625,1.3940000000000001
1972,3,25,0.81,2.005,2.0619,0.6067,1.4552
1972,3,26,0.03,2.033,1.8305,0.3385,1.492
1972,3,27,2.05,2.062,1.6453,0.1349,1.5104
1972,3,28,0.5,2.09,1.5864,0.068,1.5184
1972,3,29,3.38,2.119,1.4896,0.0,1.4896
1972,3,30,0.0,2.147,1.4518,0.0,1.4518
1972,3,31,1.75,2.176,1.355,0.0,1.355
1972,4,1,1.07,2.204,1.355,0.0,1.355
1972,4,2,0.07,2.233,1.2624,0.0,1.2624
1972,4,3,0.09,2.261,1.2077,0.0,1.2077
1972,4,4,4.75,2.289,1.174,0.0,1.174
1972,4,5,0.04,2.317,1.2077,0.0324,1.1753
1972,4,6,0.03,2.346,1.1193,0.0,1.1193
1972,4,7,29.78,2.374,1.1909,0.0689,1.122
1972,4,8,0.31,2.402,7.3641,6.0054,1.3586999999999998
1972,4,9,0.02,2.429,4.9655,3.2463,1.7191999999999994
1972,4,10,0.19,2.457,3.5179,1.6095,1.9084
1972,4,11,1.46,2.485,2.8404,0.8367,2.0037
1972,4,12,24.96,2.512,4.2922,2.1713,2.1209000000000002
1972,4,13,18.19,2.54,6.0596,3.7096,2.3499999999999996
1972,4,14,20.78,2.567,19.0204,15.9061,3.1142999999999983
1972,4,15,5.93,2.594,15.9485,11.7565,4.191999999999998
1972,4,16,1.56,2.621,7.7007,2.9362,4.7645
1972,4,17,0.03,2.648,5.2601,0.3669,4.8932
1972,4,18,0.0,2.674,3.8966,0.0,3.8966
1972,4,19,0.0,2.701,3.135,0.0,3.135
1972,4,20,0.29,2.727,2.6931,0.0,2.6931
1972,4,21,3.18,2.753,2.3565,0.0,2.3565
1972,4,22,14.27,2.778,2.5669,0.2025,2.3644
1972,4,23,0.44,2.804,2.8194,0.4303,2.3891
1972,4,24,0.05,2.829,2.5669,0.155,2.4119
1972,4,25,0.09,2.855,2.3355,0.0,2.3355
1972,4,26,0.01,2.879,2.0619,0.0,2.0619
1972,4,27,0.0,2.904,1.7884,0.0,1.7884
1972,4,28,0.0,2.928,1.5654,0.0,1.5654
1972,4,29,2.17,2.953,1.4307,0.0,1.4307
1972,4,30,0.08,2.976,1.3171,0.0,1.3171
1972,5,1,0.05,3.0,1.1909,0.0,1.1909
1972,5,2,14.71,3.023,1.1025,0.0,1.1025
1972,5,3,22.97,3.046,2.3355,1.1867,1.1488
1972,5,4,2.06,3.069,4.5447,3.2241,1.3205999999999998
1972,5,5,0.0,3.092,4.1491,2.6015,1.5475999999999996
1972,5,6,0.0,3.114,3.135,1.4303,1.7046999999999999
1972,5,7,0.03,3.135,2.5879,0.7964,1.7914999999999999
1972,5,8,12.45,3.157,2.2723,0.4329,1.8394
1972,5,9,3.28,3.178,3.2865,1.3766,1.9099000000000002
1972,5,10,0.07,3.199,4.6709,2.6059,2.0649999999999995
1972,5,11,0.02,3.22,3.4716,1.2561,2.2155
1972,5,12,0.0,3.24,2.8194,0.5341,2.2853
1972,5,13,11.0,3.259,2.3986,0.0891,2.3095
1972,5,14,6.8,3.279,2.5669,0.2444,2.3225
1972,5,15,4.43,3.298,2.5669,0.226,2.3409
1972,5,16,0.73,3.317,2.4827,0.128,2.3547
1972,5,17,0.3,3.335,2.2723,0.0,2.2723
1972,5,18,4.42,3.353,1.9988,0.0,1.9988
1972,5,19,6.51,3.371,1.7884,0.0,1.7884
1972,5,20,2.97,3.388,2.0199,0.2228,1.7971
1972,5,21,17.52,3.405,1.9147,0.1048,1.8099
1972,5,22,7.98,3.421,4.2501,2.3448,1.9052999999999995
1972,5,23,0.77,3.437,4.2922,2.2094,2.0828
1972,5,24,0.0,3.453,3.5179,1.2984,2.2195
1972,5,25,0.05,3.468,2.7773,0.4882,2.2891
1972,5,26,0.0,3.483,2.2092,0.0,2.2092
1972,5,27,0.05,3.497,1.7884,0.0,1.7884
1972,5,28,0.0,3.511,1.5107,0.0,1.5107
1972,5,29,1.24,3.524,1.3382,0.0,1.3382
1972,5,30,11.38,3.537,1.2835,0.0,1.2835
1972,5,31,3.6,3.55,1.7085,0.409,1.2994999999999999
1972,6,1,0.0,3.562,1.4896,0.1676,1.322
1972,6,2,0.0,3.574,1.2077,0.0,1.2077
1972,6,3,0.0,3.585,1.031,0.0,1.031
1972,6,4,4.72,3.596,0.9047,0.0,0.9047
1972,6,5,0.65,3.607,0.85,0.0,0.85
1972,6,6,7.62,3.616,0.7827,0.0,0.7827
1972,6,7,0.01,3.626,0.85,0.0647,0.7853
1972,6,8,0.0,3.635,0.728,0.0,0.728
1972,6,9,0.35,3.643,0.6565,0.0,0.6565
1972,6,10,1.68,3.652,0.648,0.0,0.648
1972,6,11,0.04,3.659,0.6228,0.0,0.6228
1972,6,12,0.05,3.666,0.5807,0.0,0.5807
1972,6,13,0.32,3.673,0.547,0.0,0.547
1972,6,14,0.26,3.679,0.526,0.0,0.526
1972,6,15,0.05,3.685,0.505,0.0,0.505
1972,6,16,4.43,3.69,0.505,0.0,0.505
1972,6,17,36.64,3.695,0.6102,0.1012,0.509
1972,6,18,0.36,3.699,1.7463,1.1871,0.5591999999999999
1972,6,19,2.43,3.703,1.1025,0.4784,0.6241000000000001
1972,6,20,45.81,3.706,1.0646,0.406,0.6586
1972,6,21,24.84,3.709,11.6984,10.6106,1.0877999999999997
1972,6,22,3.45,3.711,10.0151,8.1946,1.820500000000001
1972,6,23,0.49,3.713,4.9655,2.7198,2.2456999999999994
1972,6,24,0.86,3.714,3.4001,1.0091,2.391
1972,6,25,0.02,3.715,2.6931,0.2529,2.4402
1972,6,26,0.0,3.715,2.1251,0.0,2.1251
1972,6,27,0.0,3.715,1.7085,0.0,1.7085
1972,6,28,11.24,3.714,1.5275,0.0,1.5275
1972,6,29,4.23,3.713,1.6664,0.1336,1.5328000000000002
1972,6,30,6.93,3.712,1.4307,0.0,1.4307
1972,7,1,0.06,3.71,1.5275,0.0931,1.4344000000000001
1972,7,2,2.3,3.707,1.355,0.0,1.355
1972,7,3,0.32,3.704,1.2077,0.0,1.2077
1972,7,4,25.27,3.7,1.0646,0.0,1.0646
1972,7,5,6.29,3.696,3.3075,2.1587,1.1488
1972,7,6,0.02,3.692,3.7704,2.4424,1.3279999999999998
1972,7,7,0.0,3.687,2.8825,1.4046,1.4778999999999998
1972,7,8,0.0,3.681,2.1882,0.631,1.5572000000000001
1972,7,9,0.09,3.675,1.6664,0.0814,1.5850000000000002
1972,7,10,0.94,3.669,1.3382,0.0,1.3382
1972,7,11,0.0,3.662,1.1025,0.0,1.1025
1972,7,12,1.5,3.654,0.9384,0.0,0.9384
1972,7,13,0.05,3.646,0.85,0.0,0.85
1972,7,14,1.93,3.638,0.7827,0.0,0.7827
1972,7,15,1.28,3.629,0.6901,0.0,0.6901
1972,7,16,2.26,3.62,0.6565,0.0,0.6565
1972,7,17,0.24,3.61,0.6565,0.0,0.6565
1972,7,18,8.59,3.6,0.6565,0.0,0.6565
1972,7,19,0.3,3.589,0.648,0.0,0.648
1972,7,20,0.43,3.578,0.648,0.0,0.648
1972,7,21,2.12,3.567,0.5891,0.0,0.5891
1972,7,22,3.59,3.555,0.5681,0.0,0.5681
1972,7,23,0.38,3.542,0.5681,0.0,0.5681
1972,7,24,0.09,3.529,0.526,0.0,0.526
1972,7,25,0.0,3.516,0.4755,0.0,0.4755
1972,7,26,0.01,3.502,0.4376,0.0,0.4376
1972,7,27,8.43,3.488,0.425,0.0,0.425
1972,7,28,6.64,3.473,0.547,0.1174,0.42960000000000004
1972,7,29,24.96,3.458,0.5891,0.1491,0.43999999999999995
1972,7,30,32.01,3.443,2.609,2.0821,0.5268999999999999
1972,7,31,2.25,3.427,4.9234,4.1535,0.7698999999999998
1972,8,1,8.27,3.411,2.7773,1.7764,1.0009
1972,8,2,3.18,3.394,2.2934,1.1774,1.116
1972,8,3,0.67,3.377,2.1461,0.9473,1.1988
1972,8,4,3.55,3.36,1.7085,0.4551,1.2533999999999998
1972,8,5,0.38,3.342,1.4307,0.1535,1.2772000000000001
1972,8,6,0.11,3.323,1.1025,0.0,1.1025
1972,8,7,14.11,3.305,0.9552,0.0,0.9552
1972,8,8,0.0,3.286,1.4307,0.4576,0.9731000000000001
1972,8,9,2.16,3.267,1.4139,0.4071,1.0068
1972,8,10,0.01,3.247,1.0646,0.0404,1.0242
1972,8,11,0.01,3.227,0.8753,0.0,0.8753
1972,8,12,0.3,3.207,0.7659,0.0,0.7659
1972,8,13,0.03,3.186,0.6817,0.0,0.6817
1972,8,14,0.0,3.165,0.6565,0.0,0.6565
1972,8,15,0.01,3.143,0.648,0.0,0.648
1972,8,16,0.01,3.122,0.6102,0.0,0.6102
1972,8,17,12.26,3.1,0.5807,0.0,0.5807
1972,8,18,36.68,3.077,1.8305,1.2029,0.6275999999999999
1972,8,19,7.67,3.055,5.3021,4.4541,0.8479999999999999
1972,8,20,0.01,3.032,2.8825,1.7912,1.0913
1972,8,21,0.01,3.009,1.9988,0.8063,1.1925
1972,8,22,0.14,2.985,1.4896,0.2557,1.2339
1972,8,23,0.0,2.961,1.1909,0.0,1.1909
1972,8,24,0.54,2.937,0.9678,0.0,0.9678
1972,8,25,0.38,2.913,0.8332,0.0,0.8332
1972,8,26,1.9,2.888,0.728,0.0,0.728
1972,8,27,1.12,2.864,0.8079,0.0769,0.731
1972,8,28,0.15,2.839,0.728,0.0,0.728
1972,8,29,0.0,2.813,0.6228,0.0,0.6228
1972,8,30,0.0,2.788,0.547,0.0,0.547
1972,8,31,0.0,2.762,0.4923,0.0,0.4923
1972,9,1,0.0,2.736,0.4545,0.0,0.4545
1972,9,2,0.05,2.71,0.4166,0.0,0.4166
1972,9,3,3.78,2.684,0.3871,0.0,0.3871
1972,9,4,0.02,2.657,0.3998,0.0122,0.3876
1972,9,5,14.52,2.631,0.4545,0.0639,0.3906
1972,9,6,0.13,2.604,0.5807,0.1806,0.4001
1972,9,7,0.0,2.577,0.4545,0.0456,0.40890000000000004
1972,9,8,0.26,2.55,0.3871,0.0,0.3871
1972,9,9,3.85,2.522,0.3619,0.0,0.3619
1972,9,10,0.02,2.495,0.3535,0.0,0.3535
1972,9,11,0.0,2.467,0.324,0.0,0.324
1972,9,12,0.0,2.44,0.3072,0.0,0.3072
1972,9,13,0.0,2.412,0.2904,0.0,0.2904
1972,9,14,2.5,2.384,0.2777,0.0,0.2777
1972,9,15,0.15,2.356,0.2777,0.0,0.2777
1972,9,16,0.0,2.328,0.2777,0.0,0.2777
1972,9,17,1.16,2.299,0.2609,0.0,0.2609
1972,9,18,0.92,2.271,0.2525,0.0,0.2525
1972,9,19,3.54,2.243,0.2525,0.0,0.2525
1972,9,20,0.01,2.215,0.2693,0.0161,0.2532
1972,9,21,0.0,2.186,0.2441,0.0,0.2441
1972,9,22,0.0,2.158,0.2314,0.0,0.2314
1972,9,23,0.01,2.129,0.2188,0.0,0.2188
1972,9,24,0.48,2.101,0.2188,0.0,0.2188
1972,9,25,0.01,2.072,0.2188,0.0,0.2188
1972,9,26,11.26,2.044,0.2062,0.0,0.2062
1972,9,27,13.99,2.015,0.2314,0.0242,0.2072
1972,9,28,7.04,1.986,0.3409,0.1278,0.21309999999999998
1972,9,29,50.19,1.958,0.9047,0.6608,0.2438999999999999
1972,9,30,15.07,1.929,5.5967,5.1273,0.46940000000000026
1972,10,1,0.0,1.901,4.713,3.8922,0.8208000000000002
1972,10,2,0.0,1.873,2.4196,1.3929,1.0267
1972,10,3,0.0,1.844,1.5864,0.4865,1.0999
1972,10,4,20.08,1.816,1.174,0.053,1.121
1972,10,5,18.09,1.788,4.0734,2.8397,1.2337000000000002
1972,10,6,2.18,1.76,5.3021,3.8094,1.4927000000000001
1972,10,7,0.85,1.732,3.3791,1.6728,1.7063000000000001
1972,10,8,0.01,1.704,2.5038,0.7048,1.799
1972,10,9,0.0,1.676,1.8515,0.0241,1.8274
1972,10,10,0.0,1.648,1.4307,0.0,1.4307
1972,10,11,0.03,1.62,1.1362,0.0,1.1362
1972,10,12,1.8,1.593,0.9678,0.0,0.9678
1972,10,13,0.0,1.566,0.8753,0.0,0.8753
1972,10,14,0.0,1.538,0.7953,0.0,0.7953
1972,10,15,0.46,1.511,0.7154,0.0,0.7154
1972,10,16,2.87,1.484,0.6565,0.0,0.6565
1972,10,17,2.32,1.458,0.648,0.0,0.648
1972,10,18,4.03,1.431,0.6018,0.0,0.6018
1972,10,19,10.64,1.405,0.6817,0.0769,0.6048
1972,10,20,0.0,1.378,0.8921,0.2736,0.6185
1972,10,21,0.0,1.352,0.7532,0.1194,0.6337999999999999
1972,10,22,0.0,1.327,0.6943,0.0537,0.6406000000000001
1972,10,23,2.01,1.301,0.6691,0.0254,0.6437
1972,10,24,2.8,1.276,0.6817,0.0357,0.646
1972,10,25,0.03,1.251,0.6691,0.0209,0.6482
1972,10,26,1.26,1.226,0.6228,0.0,0.6228
1972,10,27,8.94,1.201,0.5891,0.0,0.5891
1972,10,28,4.86,1.177,0.8332,0.2349,0.5983
1972,10,29,0.65,1.153,1.3382,0.7033,0.6349
1972,10,30,0.01,1.129,1.3003,0.6141,0.6862
1972,10,31,2.14,1.105,1.153,0.4263,0.7267
1972,11,1,12.84,1.082,1.9567,1.1679,0.7888000000000002
