1972,1,1,0.04,0.27,1.9078,0.1043,1.8034999999999999
1972,1,2,25.04,0.271,1.7521,0.0,1.7521
1972,1,3,1.24,0.271,1.7132,0.0,1.7132
1972,1,4,1.06,0.27,1.6353,0.0,1.6353
1972,1,5,3.83,0.271,1.5185,0.0,1.5185
1972,1,6,0.03,0.271,1.3627,0.0,1.3627
1972,1,7,2.04,0.273,1.2459,0.0,1.2459
1972,1,8,0.25,0.274,1.207,0.0,1.207
1972,1,9,4.94,0.277,1.1291,0.0,1.1291
1972,1,10,0.7,0.279,1.0902,0.0,1.0902
1972,1,11,1.02,0.283,1.0513,0.0,1.0513
1972,1,12,1.75,0.286,1.0123,0.0,1.0123
1972,1,13,0.76,0.29,0.9734,0.0,0.9734
1972,1,14,0.48,0.295,0.9539,0.0,0.9539
1972,1,15,0.11,0.3,0.9539,0.0,0.9539
1972,1,16,0.05,0.305,0.9345,0.0,0.9345
1972,1,17,2.87,0.311,0.9345,0.0,0.9345
1972,1,18,0.43,0.318,0.9345,0.0,0.9345
1972,1,19,2.81,0.325,0.9345,0.0,0.9345
1972,1,20,11.23,0.332,0.9539,0.0186,0.9353
1972,1,21,0.73,0.34,0.9734,0.036,0.9374
1972,1,22,4.72,0.348,0.9734,0.0333,0.9401
1972,1,23,6.38,0.357,0.9734,0.0308,0.9426
1972,1,24,2.08,0.366,1.0513,0.1035,0.9477999999999999
1972,1,25,14.56,0.376,1.2459,0.283,0.9629000000000001
1972,1,26,0.39,0.386,1.2849,0.2993,0.9855999999999999
1972,1,27,0.06,0.396,1.2849,0.2769,1.008
1972,1,28,4.21,0.407,1.207,0.1811,1.0259
1972,1,29,0.2,0.419,1.1291,0.0925,1.0366
1972,1,30,0.04,0.43,1.0902,0.0482,1.042
1972,1,31,0.45,0.443,1.0513,0.0071,1.0441999999999998
1972,2,1,0.0,0.455,1.0123,0.0,1.0123
1972,2,2,0.04,0.468,0.9734,0.0,0.9734
1972,2,3,24.17,0.482,0.9345,0.0,0.9345
1972,2,4,13.57,0.496,0.8955,0.0,0.8955
1972,2,5,2.42,0.51,0.8955,0.0,0.8955
1972,2,6,0.47,0.525,0.8955,0.0,0.8955
1972,2,7,1.79,0.54,0.8955,0.0,0.8955
1972,2,8,0.03,0.556,0.8955,0.0,0.8955
1972,2,9,0.04,0.571,0.8955,0.0,0.8955
1972,2,10,0.0,0.588,0.915,0.0187,0.8963
1972,2,11,0.0,0.605,0.915,0.0173,0.8977
1972,2,12,0.0,0.622,0.9734,0.0722,0.9012
1972,2,13,11.71,0.639,1.0123,0.1042,0.9081
1972,2,14,2.5,0.657,1.0513,0.134,0.9172999999999999
1972,2,15,1.8,0.675,1.0902,0.1613,0.9289000000000001
1972,2,16,0.16,0.694,1.0513,0.1118,0.9394999999999999
1972,2,17,0.0,0.712,1.0123,0.0659,0.9464
1972,2,18,0.01,0.732,0.9734,0.0235,0.9499000000000001
1972,2,19,22.39,0.751,0.9539,0.0030,0.9509
1972,2,20,1.24,0.771,0.915,0.0,0.915
1972,2,21,1.45,0.791,0.8955,0.0,0.8955
1972,2,22,3.0,0.812,0.876,0.0,0.876
1972,2,23,1.39,0.833,0.876,0.0,0.876
1972,2,24,2.05,0.854,0.876,0.0,0.876
1972,2,25,0.07,0.875,0.876,0.0,0.876
1972,2,26,18.89,0.897,0.8955,0.0187,0.8767999999999999
1972,2,27,0.98,0.919,0.8955,0.0173,0.8782
1972,2,28,1.42,0.942,0.9345,0.0535,0.881
1972,2,29,0.32,0.964,0.9734,0.087,0.8864000000000001
1972,3,1,0.46,0.987,1.0123,0.1179,0.8944
1972,3,2,15.86,1.01,1.0902,0.184,0.9062000000000001
1972,3,3,19.43,1.034,1.7521,0.8073,0.9448
1972,3,4,1.43,1.058,2.7255,1.6836,1.0418999999999998
1972,3,5,9.46,1.081,2.7255,1.5574,1.1681
1972,3,6,1.64,1.106,2.5308,1.2532,1.2776
1972,3,7,2.51,1.13,2.3361,0.9718,1.3643
1972,3,8,1.94,1.155,2.1415,0.7116,1.4299000000000002
1972,3,9,0.03,1.179,1.9468,0.4708,1.476
1972,3,10,0.01,1.204,1.83,0.3231,1.5069000000000001
1972,3,11,0.01,1.23,1.7521,0.2239,1.5282
1972,3,12,0.18,1.255,1.7132,0.1696,1.5436
1972,3,13,0.0,1.281,1.6742,0.1194,1.5548
1972,3,14,21.41,1.307,1.6353,0.073,1.5623
1972,3,15,9.96,1.333,1.5964,0.03,1.5664
1972,3,16,12.58,1.359,1.5574,0.0,1.5574
1972,3,17,18.07,1.385,2.5308,0.9368,1.5940000000000003
