1972,1,1,6.14,0.23,2.2887,0.0758,2.2129
1972,1,2,18.24,0.242,4.5774,2.273,2.3044
1972,1,3,0.15,0.246,3.8716,1.4231,2.4485
1972,1,4,47.13,0.25,6.8506,4.1837,2.6669
1972,1,5,4.92,0.254,8.6151,5.5682,3.0469
1972,1,6,0.17,0.259,6.3316,2.9528,3.3788
1972,1,7,0.0,0.265,4.9511,1.4026,3.5485
1972,1,8,0.27,0.271,4.1778,0.5531,3.6247000000000003
1972,1,9,42.98,0.278,4.8473,1.156,3.6913
1972,1,10,30.44,0.285,11.4695,7.4431,4.0264
1972,1,11,21.7,0.293,11.6771,7.0847,4.5924
1972,1,12,0.01,0.301,8.7189,3.7061,5.0127999999999995
1972,1,13,34.06,0.31,10.0164,4.677,5.339400000000001
1972,1,14,2.78,0.32,11.1582,5.4252,5.7330000000000005
1972,1,15,0.03,0.33,8.0443,2.0212,6.0230999999999995
1972,1,16,0.0,0.34,6.2278,0.1212,6.1066
1972,1,17,0.0,0.351,5.3455,0.0,5.3455
1972,1,18,2.03,0.362,4.676,0.0,4.676
1972,1,19,6.3,0.374,4.4996,0.0,4.4996
1972,1,20,6.74,0.387,4.0221,0.0,4.0221
1972,1,21,4.13,0.4,4.3179,0.2847,4.0332
1972,1,22,3.63,0.413,3.9443,0.0,3.9443
1972,1,23,0.02,0.427,3.7782,0.0,3.7782
1972,1,24,0.7,0.441,3.4876,0.0,3.4876
1972,1,25,4.64,0.456,3.4876,0.0,3.4876
1972,1,26,0.0,0.472,3.1554,0.0,3.1554
1972,1,27,1.33,0.488,3.0101,0.0,3.0101
1972,1,28,13.28,0.504,3.4149,0.3896,3.0252999999999997
1972,1,29,1.99,0.521,3.2385,0.1906,3.0479000000000003
1972,1,30,0.33,0.538,3.0153,0.0,3.0153
1972,1,31,0.0,0.556,2.8025,0.0,2.8025
1972,2,1,4.6,0.574,2.6883,0.0,2.6883
1972,2,2,2.17,0.593,2.7818,0.0899,2.6919
1972,2,3,20.01,0.612,3.3059,0.5876,2.7182999999999997
1972,2,4,0.95,0.631,2.8337,0.0891,2.7445999999999997
1972,2,5,0.06,0.651,2.6312,0.0,2.6312
1972,2,6,12.16,0.671,2.6728,0.04,2.6328
1972,2,7,0.69,0.692,2.6831,0.0469,2.6362
1972,2,8,0.0,0.713,2.46,0.0,2.46
1972,2,9,0.0,0.735,2.3925,0.0,2.3925
1972,2,10,0.0,0.757,2.325,0.0,2.325
1972,2,11,0.05,0.779,2.2939,0.0,2.2939
1972,2,12,27.82,0.802,2.4704,0.1698,2.3006
1972,2,13,4.72,0.825,3.7523,1.3909,2.3613999999999997
1972,2,14,0.81,0.848,2.9738,0.5373,2.4365
1972,2,15,0.23,0.872,2.8752,0.4021,2.4731
1972,2,16,0.04,0.896,2.7818,0.282,2.4998
1972,2,17,7.95,0.921,2.9219,0.3957,2.5262
1972,2,18,10.96,0.946,2.8388,0.2861,2.5526999999999997
1972,2,19,2.71,0.971,2.6883,0.1197,2.5686
1972,2,20,0.76,0.997,2.6209,0.0459,2.5749999999999997
1972,2,21,0.0,1.022,2.5067,0.0,2.5067
1972,2,22,4.3,1.049,2.8907,0.3696,2.5210999999999997
1972,2,23,3.92,1.075,2.953,0.4018,2.5511999999999997
1972,2,24,6.45,1.102,3.0568,0.4716,2.5852
1972,2,25,8.55,1.129,5.112,2.4143,2.6977
1972,2,26,20.86,1.156,10.5354,7.4533,3.0820999999999996
1972,2,27,0.71,1.184,7.1101,3.5974,3.5127
1972,2,28,0.0,1.212,5.2936,1.5792,3.7143999999999995
1972,2,29,0.01,1.24,4.6449,0.8364,3.8084999999999996
1972,3,1,4.88,1.268,4.5826,0.7137,3.8689
1972,3,2,19.46,1.297,5.3974,1.4444,3.9530000000000003
1972,3,3,0.31,1.326,6.0721,1.9855,4.0866
1972,3,4,0.6,1.355,4.4685,0.2931,4.1754
1972,3,5,4.92,1.384,4.0533,0.0,4.0533
1972,3,6,0.0,1.414,3.581,0.0,3.581
1972,3,7,0.18,1.443,3.3371,0.0,3.3371
1972,3,8,18.13,1.473,3.8664,0.5094,3.357
1972,3,9,0.0,1.503,3.2592,0.0,3.2592
1972,3,10,0.0,1.534,3.0672,0.0,3.0672
1972,3,11,0.0,1.564,2.9219,0.0,2.9219
1972,3,12,0.0,1.595,2.8077,0.0,2.8077
1972,3,13,4.98,1.625,2.7299,0.0,2.7299
1972,3,14,2.3,1.656,2.87,0.1348,2.7352000000000003
1972,3,15,0.02,1.687,2.6157,0.0,2.6157
1972,3,16,17.79,1.718,3.3423,0.6993,2.643
1972,3,17,2.32,1.749,3.4668,0.7667,2.7001
1972,3,18,1.53,1.781,2.979,0.2397,2.7393
1972,3,19,0.12,1.812,2.8544,0.1018,2.7526
1972,3,20,0.0,1.843,2.7973,0.0392,2.7580999999999998
1972,3,21,33.16,1.875,2.9219,0.1562,2.7657
1972,3,22,5.01,1.907,6.7468,3.8259,2.9209000000000005
1972,3,23,0.0,1.938,4.3958,1.2761,3.1197000000000004
1972,3,24,0.14,1.97,3.8405,0.6459,3.1946
1972,3,25,16.63,2.002,3.7263,0.4876,3.2387
1972,3,26,0.02,2.033,3.4461,0.1813,3.2648
1972,3,27,20.76,2.065,4.183,0.877,3.306
1972,3,28,7.75,2.097,5.8126,2.3797,3.4328999999999996
1972,3,29,22.16,2.129,6.8506,3.2003,3.6503
1972,3,30,0.84,2.16,5.8645,2.0111,3.8533999999999997
1972,3,31,14.21,2.192,5.6569,1.6605,3.9964000000000004
1972,4,1,2.23,2.224,4.9252,0.8317,4.093500000000001
1972,4,2,0.16,2.255,4.4269,0.2897,4.1372
1972,4,3,0.51,2.287,4.0636,0.0,4.0636
1972,4,4,5.82,2.318,4.1986,0.1299,4.0687
1972,4,5,0.07,2.35,3.8301,0.0,3.8301
1972,4,6,0.0,2.381,3.5602,0.0,3.5602
1972,4,7,19.24,2.413,3.5602,0.0,3.5602
1972,4,8,1.55,2.444,4.2245,0.6393,3.5852
1972,4,9,0.0,2.475,3.498,0.0,3.498
1972,4,10,0.25,2.506,3.3163,0.0,3.3163
1972,4,11,20.31,2.537,5.2936,1.9031,3.3904999999999994
1972,4,12,38.43,2.567,7.8367,4.2081,3.6286000000000005
1972,4,13,0.02,2.598,5.1068,1.265,3.8418
1972,4,14,0.1,2.628,4.183,0.2809,3.9021
1972,4,15,0.02,2.659,3.7107,0.0,3.7107
1972,4,16,1.33,2.689,3.5447,0.0,3.5447
1972,4,17,0.0,2.719,3.2748,0.0,3.2748
1972,4,18,0.0,2.748,2.8959,0.0,2.8959
1972,4,19,0.0,2.778,2.7143,0.0,2.7143
1972,4,20,7.06,2.807,2.5949,0.0,2.5949
1972,4,21,3.72,2.836,2.5949,0.0,2.5949
1972,4,22,28.31,2.865,6.4354,3.6964,2.7389999999999994
